180707103,Cem,Ceminay,50,60,70
180707110,Pakize,Adivar,70,40,90
170707012,Firat,Olmez,50,44,88
170707056,Murat,Disli,70,55,91
180707103,Pinar,Beynel,35,38,20
160808165,Abdullah,Pehlivan,100,100,100
170707024,Sadi,Kafan,90,85,100
180707122,Erdal,Ezme,35,67,84
160707059,Samet,Asne,56,87,95
170707132,Ertugrul,Dirilis,34,65,64
180707032,Ramazan,Kada,54,56,55
180707099,Kadir,Kaymaz,53,76,65
170707133,Asım,Can,76,88,75
180707128,Rasim,Pala,56,75,42
180707166,Ezel,Bayraktar,86,89,92
180707188,Ömer,Çimen,96,95,94
180707104,Ramiz,Karaeski,32,54,66
170707121,Kenan,Çavuş,44,99,76
180707169,Eyşan,Rusbu,55,76,99
180707096,Serdar,Kayseri,100,100,99
180707202,Kerpeten,Ali,56,74,32
180707057,Cengiz,Kumarcı,32,44,52
180707038,Ali,Sarı,44,55,63
180707124,Mehmet,Bıyık,66,73,81
180707155,Ecevit,Avukat,93,96,94
180707213,Ahmet,Şoför,95,94,82
180707165,Ece,Ahu,57,65,64
170707032,Leyla,Bayrak,87,65,86
170707033,Mecnun,Neymiş,22,32,54
170707034,İsmail,Pullu,42,55,62
170707045,Yavuz,Hırsız,57,76,85
170707055,Erdal,Bakkal,33,43,53
170707022,İskender,Pala,55,53,56
170707012,Eylül,Ögretmen,66,76,57
170707014,Nisan,Cevval,76,87,88
180707021,Can,Tembel,43,23,51
180707212,Erdem,Yener,24,32,44
170707203,Özgür,Turhan,77,76,65
170707302,Yüksel,Fark,88,93,86
180707303,Arif,Eden,86,75,67
180707306,Mahmut,Nerde,33,23,44
170707333,Enes,Sahi,23,66,88
160707201,Pelin,Bani,64,74,73
160707106,Salih,Yan,55,65,43
160707155,Behzat,Komiser,66,57,76
160707156,Emir,Pis,55,43,66
160707202,Umut,Sade,32,55,76
160707011,Yılmaz,Kıl,66,77,65
170707326,Nihat,Kılınç,88,99,76
180707298,Mahsun,Kırmızı,66,76,56
170707244,Deniz,Polu,56,76,77